type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65937915,0,110,0,0,66.1386,128,[110 96 6 0 0 0 0 0 0 0 0 0 10 3 -1 10 4 9 6 3 5 9 3 10 7 9 6 9 3 9 4 12 7 5 4 11 8 11 0 6 8 3 6 11 8 12 5 5 10 8 6 10 3 7 7 9 6 8 2 5 10 8 5 9 0 0 3 8 3 9 5 15 14 11 1 10 6 9 5 5 6 9 8 3 4 4 13 10 10 6 12 8 7 9 11 6 6 7 12 5 13 1 12 9 4 3 9 7 7 5 2 1 13 13 9 10 15 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65949483,0,110,0,0,66.1485,128,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -9 -8 -9 -12 -8 -8 -10 -11 -13 -16 -11 -9 -10 -9 -9 -7 -10 -6 -10 -7 -7 -11 -16 -9 -13 -10 -11 -8 -13 -10 -8 -11 -7 -9 -5 -10 -8 -15 -8 -9 -6 -10 -7 -11 -11 -6 -9 -9 -5 -7 -5 0 0 -14 -7 -10 -5 -14 -2 -12 -5 -13 -5 -12 -1 -6 5 -13 0 -13 1 -15 -2 -14 -2 -9 -4 -14 4 -14 0 -11 9 -13 -2 -15 4 -6 4 -15 4 -11 1 -14 2 -12 -1 -8 3 -9 6 -12 10 -11 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65959597,0,110,0,0,66.1586,128,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -1 -10 -2 -7 -1 -14 -9 -15 -4 -13 -8 -16 -11 -11 -3 -5 -15 -10 -8 -11 -6 -6 -3 -10 -8 -10 -5 -13 -6 -9 -11 -7 -8 -9 -9 -8 -10 -9 -8 -9 -7 -7 -9 -12 -7 -3 -10 -10 -8 -10 -7 0 0 -8 -5 -11 -9 -9 -6 -7 -8 -1 -5 -7 -6 -5 -7 -11 -8 -11 -11 -5 -6 -13 -11 -15 -12 -12 -9 -12 -4 -4 -8 -7 -9 -8 -4 -7 -7 -7 -4 -10 -6 -9 -7 -12 -10 -11 -8 -11 -5 -6 -5 -12 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65968009,0,110,0,0,66.1678,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 -8 4 -8 1 -9 9 -9 3 -18 7 -12 7 -2 1 -6 4 -10 9 -9 1 -7 3 -8 6 -10 6 -2 10 -8 4 -9 11 -5 6 -12 6 -10 2 -5 7 -10 3 -9 -1 -9 1 -14 4 -6 4 -5 0 0 6 -12 2 -7 4 -9 1 -13 4 -14 6 -14 4 -9 3 -13 3 -7 5 -9 2 -16 4 -11 -6 -15 2 -12 4 -9 -1 -16 -2 -10 4 -10 1 -14 5 -11 -1 -13 -2 -11 4 -9 -2 -12 5 -9 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65976005,0,110,0,0,66.1765,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 12 8 10 8 11 4 10 4 5 4 15 1 12 -1 14 6 16 5 6 6 13 6 9 1 11 2 9 6 10 -1 10 -2 9 2 8 1 9 -3 13 3 17 0 11 -1 7 2 7 -2 10 3 11 0 0 2 9 3 9 0 7 0 7 -1 9 2 14 4 9 0 12 -2 11 2 8 0 11 0 10 6 8 3 9 -4 8 8 10 0 11 2 8 -2 10 3 9 7 12 3 5 2 10 1 14 2 11 0 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,65986629,0,110,0,0,66.1856,128,[110 96 6 0 0 0 0 0 0 0 0 0 7 12 1 12 5 14 4 12 5 10 4 9 -1 10 2 10 3 14 -3 10 4 11 5 11 1 10 8 11 0 12 -1 16 6 9 1 12 4 12 7 17 2 10 -1 12 -1 10 5 14 2 14 2 13 0 0 6 9 1 9 4 10 4 7 4 9 7 9 4 8 4 7 2 5 6 8 8 12 6 11 10 10 11 11 5 7 7 10 4 7 2 7 8 7 5 2 11 8 11 4 10 5 10 7 5 9 10 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-94,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,65993896,0,110,0,0,66.1934,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -4 4 -7 7 -9 6 -8 9 -4 4 -5 4 -10 3 0 7 0 10 0 7 0 7 -4 11 -5 5 -4 9 -2 3 -7 7 -9 9 -5 7 -4 3 -3 6 -1 8 -5 3 -4 5 0 6 -10 5 -6 0 0 8 -6 9 -2 3 -1 3 -4 4 -8 8 -3 8 -3 5 -5 5 0 4 -1 2 -3 4 -2 4 -3 5 -9 5 -1 2 -8 2 -11 0 -11 3 -7 3 0 6 -8 2 -7 6 -8 5 -7 5 -4 3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66001152,0,110,0,0,66.2012,128,[110 96 6 0 0 0 0 0 0 0 0 0 0 -7 -10 -11 -7 -7 -11 -7 -10 -6 -7 -12 -6 -12 1 -12 1 -8 -1 -19 0 -15 -3 -7 -2 -14 0 -7 4 -10 1 -16 -3 -9 1 -9 -1 -8 -3 -10 -1 -10 -3 -8 -3 -10 2 -12 0 -10 -7 -11 0 0 -2 -11 -4 -14 0 -11 2 -11 -5 -9 -6 -7 -1 -10 -1 -11 -3 -9 0 -8 -1 -12 -2 -11 0 -16 -3 -12 -1 -11 2 -12 0 -10 -1 -9 2 -14 -2 -9 -4 -12 -1 -13 1 -6 -6 -12 -3 -15 0 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-93,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66009552,0,110,0,0,66.2104,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 14 2 4 6 8 5 7 4 7 1 12 -2 13 1 1 4 7 1 9 0 7 3 4 6 5 6 8 -1 4 4 6 -1 6 4 6 1 12 1 8 2 8 0 4 4 7 -2 3 4 11 3 5 0 0 1 6 0 7 0 11 5 14 1 8 2 5 3 1 2 4 -1 5 5 7 -3 12 2 10 5 6 3 0 1 4 8 6 7 4 4 4 5 9 4 8 6 7 6 3 -1 8 5 5 8 1 0 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66017847,0,110,0,0,66.2184,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -11 14 -5 12 -9 11 -3 14 -4 10 -9 10 -10 10 -9 9 -10 7 -8 13 -8 7 -1 8 -3 10 -2 12 -3 13 -8 15 -9 6 -5 8 -5 13 -4 7 -6 10 -3 13 -3 12 -5 11 -5 8 -5 0 0 11 -4 8 -2 11 -5 9 -6 10 -2 12 -6 10 -7 8 -5 12 0 8 -3 8 -7 11 -4 6 -3 9 -3 10 -1 7 -7 10 0 6 -3 9 -6 5 -5 9 -3 12 -1 10 -5 10 -5 11 -2 12 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66048987,0,110,0,0,66.2483,128,[110 96 6 0 0 0 0 0 0 0 0 0 1 7 3 15 -4 12 -2 12 1 12 -6 10 -1 3 -2 9 -3 12 -3 12 6 13 -2 11 4 11 -2 9 0 14 -1 12 -1 13 -4 5 1 15 -1 14 -6 13 -3 9 9 11 -3 8 2 12 0 10 0 0 4 8 3 6 2 15 2 7 0 6 3 7 5 10 7 7 4 8 0 14 3 8 8 1 0 7 3 11 -2 10 5 14 6 8 5 12 6 9 -1 5 2 6 6 4 5 9 5 6 9 9 8 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66065692,0,110,0,0,66.2648,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -2 4 -1 9 -3 11 -1 14 0 3 -3 10 1 8 -6 7 -3 5 -1 12 3 12 -1 9 -4 9 3 6 3 7 -1 9 5 7 3 1 -1 9 3 5 -1 6 1 8 1 11 5 9 2 7 2 0 0 8 3 8 5 9 -1 8 9 7 2 4 1 0 -2 3 1 2 1 7 -2 7 2 0 -3 7 4 8 0 5 2 3 -2 4 0 5 1 7 2 7 3 8 1 6 5 2 5 9 4 2 6 8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-92,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66076730,0,110,0,0,66.2756,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 3 -6 1 -6 -3 -10 -4 -8 1 -6 -3 -9 4 -11 -2 -9 -4 -11 -3 -10 -3 -12 -6 -11 -2 -5 -3 -8 -2 -6 -4 -9 -9 -7 -5 -7 -5 -9 -7 -5 -7 -8 -4 -8 -4 -13 -2 -6 -4 -7 -4 0 0 -4 -4 -9 -8 -11 -6 -7 -1 -5 -3 -10 -5 -9 -2 -6 -7 -4 -6 -5 -6 -6 -3 -4 -9 -11 -7 -8 -2 -7 -10 -5 -8 -7 -8 -8 -5 -4 -3 -2 -5 -2 -4 -8 -6 -7 -9 -6 -8 -4 -5 -5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-84,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66089872,0,110,0,0,66.2887,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 3 3 10 6 4 4 10 -2 2 7 5 4 7 4 7 7 8 3 12 2 4 -1 1 -2 8 7 12 4 7 2 11 2 13 4 9 5 6 -3 11 3 4 3 9 3 9 1 7 5 7 5 8 0 0 5 3 8 4 1 4 6 4 5 6 0 7 11 5 3 6 6 3 4 12 4 4 8 7 4 8 10 0 4 -1 7 0 7 3 4 3 6 2 5 4 5 2 7 1 10 6 10 1 6 1 5 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66103362,0,110,0,0,66.3025,128,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -13 1 -12 -1 -15 -2 -18 3 -16 3 -16 2 -17 7 -15 1 -10 0 -14 -3 -15 2 -19 2 -11 6 -11 1 -17 1 -13 8 -17 4 -14 7 -12 6 -15 2 -12 2 -10 3 -13 2 -12 2 -11 -1 -12 0 0 2 -12 0 -15 1 -8 7 -10 4 -10 0 -10 2 -12 7 -15 3 -16 1 -13 5 -15 5 -12 0 -12 2 -9 6 -12 4 -15 -6 -16 2 -16 3 -13 -1 -13 0 -13 0 -14 3 -16 1 -16 -5 -18 -1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66110415,0,110,0,0,66.3105,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 7 -2 18 2 13 4 11 -5 16 4 13 -4 11 -2 13 -1 19 -5 12 -3 15 -6 14 -6 18 -2 11 -9 14 -2 12 -5 14 -1 8 -4 3 -10 13 -8 9 -3 13 -8 6 -7 8 -10 11 -4 10 0 0 -5 12 -10 16 -5 11 -3 8 -5 -1 -10 9 -8 6 -3 8 -9 0 -11 9 -13 6 -12 4 -4 7 -17 6 -9 8 -6 7 -11 5 -5 6 -12 4 -6 6 -13 7 -6 6 -16 10 -15 8 -9 10 -11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-92,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66110842,0,110,0,0,66.3177,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -2 5 4 7 6 11 4 7 2 0 9 8 8 4 4 1 10 9 12 3 6 4 10 7 5 3 11 6 6 7 9 -1 10 2 7 -6 10 5 12 -1 13 -1 5 -1 5 0 7 1 12 -2 10 0 0 -1 10 -2 11 1 9 -2 0 -1 9 -1 5 -4 3 -1 2 -2 10 1 9 0 3 0 6 -3 6 -9 5 -1 10 -4 9 -3 4 -4 10 0 9 -4 10 -2 4 -2 5 -8 7 -8 4 -10 7 -6 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66118512,0,110,0,0,66.3246,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 9 14 13 3 6 11 14 10 0 6 8 13 10 12 5 4 6 12 4 6 4 11 8 8 10 8 10 11 12 7 7 6 10 2 6 3 11 4 7 13 9 2 12 6 7 3 10 4 16 8 15 0 0 5 6 12 9 7 3 7 4 9 8 -1 4 9 3 10 8 4 7 6 7 11 7 10 6 9 6 13 9 7 2 12 7 10 2 5 4 13 4 11 3 15 5 6 11 15 4 11 9 6 4 12 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66118975,0,110,0,0,66.3312,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 6 -7 9 -10 2 -5 7 -10 2 -14 7 -8 7 -11 3 -14 1 -9 8 -12 6 -9 4 -8 8 -10 2 -11 6 -7 4 -11 7 -8 6 -6 9 -5 8 -8 2 -8 3 -3 6 -15 6 -3 1 -4 3 0 0 -3 5 -11 7 -10 11 -2 9 -5 13 -9 4 -2 8 -4 9 -11 6 -4 5 -5 9 -2 7 -3 12 -1 13 2 5 0 7 -6 5 -2 7 -2 11 -1 8 -3 3 2 8 -2 5 7 5 -2 7 -2 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66132529,0,110,0,0,66.3382,128,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -15 -10 -7 0 -12 -4 -17 -10 -15 -2 -15 -9 -19 0 -15 1 -13 -2 -12 -4 -13 -4 -17 -4 -17 2 -10 5 -9 3 -14 2 -16 3 -14 -2 -15 -1 -9 3 -12 2 -12 7 -7 2 -8 4 -13 3 -6 0 0 8 -14 10 -13 -1 -6 6 -8 5 -7 3 -11 3 -7 9 -15 3 -15 6 -16 8 -13 2 -9 7 -16 5 -10 7 -9 6 -10 8 -4 8 -14 7 -10 7 -9 5 -8 6 -11 8 -10 7 -10 3 -11 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66136882,0,110,0,0,66.3457,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 5 9 4 12 2 15 1 12 5 11 5 13 5 9 6 13 3 11 11 16 7 9 7 12 8 13 3 7 3 7 5 8 2 11 6 12 6 8 5 12 3 10 6 6 4 12 4 3 6 7 4 0 0 11 3 10 6 10 8 11 3 12 4 9 6 7 7 10 1 3 1 11 5 10 2 12 1 13 2 12 -1 13 5 9 2 10 5 13 3 9 2 11 5 10 5 7 6 11 -1 12 3 6 1 10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66138332,0,110,0,0,66.3522,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -5 -14 -13 -16 -6 -17 -13 -11 -9 -13 -7 -10 -12 -4 -9 -11 -14 -16 -10 -12 -11 -12 -11 -11 -7 -13 -6 -2 -12 -14 -10 -9 -12 -10 -2 -10 -11 -9 -5 -6 -10 -13 -8 -9 -14 -16 -7 -14 -6 -10 -8 0 0 -10 -2 -15 -9 -16 -6 -11 -9 -11 -5 -17 -7 -10 -10 -8 -6 -9 -5 -12 -7 -14 -2 -19 0 -13 4 -16 1 -12 0 -14 -8 -9 4 -20 -3 -18 3 -15 -4 -19 -2 -11 3 -14 -1 -13 5 -11 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66146583,0,110,0,0,66.3603,128,[110 96 6 0 0 0 0 0 0 0 0 0 -4 14 -8 8 -6 10 -3 13 -1 13 -4 17 -9 15 -9 11 -7 16 -6 14 -1 11 -1 16 -7 12 -4 16 -5 11 -4 9 -4 15 -4 11 -7 11 -9 10 -8 9 -9 13 -5 10 -2 10 -6 13 0 6 0 0 -1 8 2 12 -3 14 0 11 1 11 0 9 -1 14 -6 9 0 9 3 13 7 16 -3 14 8 10 -2 12 3 17 1 8 7 9 10 12 10 16 4 8 7 14 5 7 11 14 6 13 11 10 9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-92,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66167288,0,110,0,0,66.3674,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 3 -5 9 -7 10 -7 7 -7 1 -9 2 -5 8 -9 5 -8 -2 -13 -1 -11 1 -15 1 -5 6 -7 -2 -10 6 -9 4 -7 1 -8 1 -8 3 -7 5 -5 -3 -10 -3 -6 -6 -8 -6 -9 -3 -10 -8 0 0 -9 0 -9 -5 -9 -8 -9 -2 -7 0 -9 -4 -11 -6 -4 0 -10 -5 -11 -1 -11 -5 -4 0 -4 -5 -10 -7 -11 -3 -7 -1 -4 -8 -7 -6 -9 -4 -14 -8 -7 1 -7 -4 -8 -2 -15 -2 -9 -7 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66168536,0,110,0,0,66.3748,128,[110 96 6 0 0 0 0 0 0 0 0 0 6 -11 14 -3 5 -11 6 -5 11 -6 5 -2 10 -7 9 -1 7 -5 6 -11 9 -7 5 -9 10 -8 7 -10 12 -7 9 -7 6 -9 9 -8 0 -5 7 -5 12 -3 11 -6 9 -7 4 -9 10 -12 12 -8 0 0 7 -10 0 -7 9 -12 8 -13 6 -11 3 -7 11 -9 1 -8 4 -13 1 -10 1 -11 5 -11 0 -17 2 -15 3 -15 9 -18 -1 -20 8 -16 6 -18 1 -11 5 -13 0 -12 1 -14 -4 -12 -3 -9 2 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66175852,0,110,0,0,66.382,128,[110 96 6 0 0 0 0 0 0 0 0 0 -11 9 -7 4 -11 11 -13 1 -9 5 -14 2 -12 7 -18 3 -10 3 -13 1 -16 5 -10 2 -11 4 -15 7 -9 2 -10 5 -11 5 -6 5 -9 8 -13 4 -12 8 -13 4 -11 3 -5 7 -4 11 -12 6 0 0 -9 9 -10 9 -9 13 -5 6 -13 13 -7 9 -11 11 -10 10 -8 11 -6 11 -6 8 -3 8 -7 5 -7 10 -16 8 -7 10 -4 10 -8 7 -8 8 -10 13 -9 18 -4 8 -4 9 -7 13 -8 9 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66182988,0,110,0,0,66.3892,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 4 -4 4 -10 0 -11 -2 -7 2 -12 -7 -9 2 -8 -4 -9 4 -14 5 -8 4 -13 3 -13 0 -9 5 -14 3 -10 -1 -15 6 -10 -5 -13 5 -13 0 -11 2 -8 2 -5 2 -9 -1 -10 6 -6 3 0 0 -10 9 -10 3 -6 5 -10 5 -5 10 -12 5 -6 7 -8 2 -9 4 -6 4 -7 4 -5 8 -2 6 -9 10 -7 7 -4 5 0 11 -5 9 -7 12 -7 10 -5 10 -7 8 -8 5 -5 11 -3 9 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66204219,0,110,0,0,66.4033,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -7 -10 -12 -6 -11 -7 -8 -7 -8 -9 -6 -8 -5 -11 -7 -7 -9 -9 -10 -8 -4 -7 -7 -6 -8 -10 -3 -10 -10 -10 -8 -7 -9 -9 -7 -10 -7 -8 -6 -8 -4 -7 -5 -8 -5 -9 -5 -8 0 -10 -10 0 0 -8 -3 -10 6 -9 -1 -12 -4 -11 -3 -9 5 -11 1 -8 -4 -9 0 -10 0 -13 0 -10 -1 -12 2 -12 4 -10 6 -9 3 -4 4 -11 5 -10 8 -7 7 -11 5 -2 8 -7 7 -11 5 -9 10 -9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66217532,0,110,0,0,66.4165,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -8 -9 -4 -8 -3 -8 -6 -11 -5 -12 -8 -7 -13 -4 -10 -9 -10 -7 -10 -8 -4 -9 -12 -8 -4 -9 -7 -4 -10 -6 -7 -3 -11 -5 -3 -10 -6 -6 -8 -1 -11 -10 -10 -5 -12 -5 -5 -7 -13 -11 -9 0 0 -7 -8 -9 -7 -8 -6 -10 -5 -10 -4 -12 -8 -9 -5 -10 -6 -11 -5 -7 -8 -14 -13 -7 -7 -8 -8 -5 -5 -12 -3 -6 -4 -13 -8 -4 -6 -10 -8 -10 -7 -5 -6 -8 -7 -10 -8 -5 -5 -10 -7 -13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66225222,0,110,0,0,66.4255,128,[110 96 6 0 0 0 0 0 0 0 0 0 16 -14 7 -12 12 -17 15 -6 9 -10 7 -7 12 -10 12 -6 17 -10 11 -9 17 -6 10 -8 17 -4 13 -6 16 -5 12 -3 15 -3 13 -7 10 -6 12 -4 18 -5 11 -8 5 -4 12 -1 13 -7 6 -4 0 0 10 -2 12 -3 12 -2 14 1 14 -11 13 -8 3 -1 5 -3 12 -4 20 -9 15 -5 14 -8 11 -10 12 -8 17 -14 19 -9 17 -9 12 -5 13 -5 20 -13 15 -6 17 -7 14 -1 12 -9 13 -5 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66225640,0,110,0,0,66.4331,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -8 -12 -7 -6 -6 -4 -6 -8 2 -11 -2 -2 -8 -3 -8 -8 -8 -8 -6 -4 -6 -8 -7 -9 -1 -10 -3 -5 -10 -8 -3 -9 -2 -12 -2 -6 -5 -14 -5 -10 -2 -15 -8 -2 -6 -11 -1 -8 0 -8 -1 0 0 -7 5 -9 3 -9 -3 -10 -2 -12 -3 -12 6 -11 2 -10 -4 -5 -1 -7 5 -7 4 -7 7 -8 8 -8 3 -9 8 -7 12 -7 6 -10 3 -12 -1 -1 6 -7 8 -10 9 -5 6 -6 8 -3 9 -3 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66239766,0,110,0,0,66.4422,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -6 10 -11 0 -11 5 -5 8 -15 3 -12 13 -8 9 -4 10 -6 8 -8 12 -2 8 -4 10 3 14 0 10 -6 10 -1 7 -5 15 -4 8 -2 12 3 7 -3 14 1 15 3 6 3 4 3 9 -5 0 0 9 4 11 0 8 5 13 -5 7 -3 6 5 4 6 3 3 12 7 10 0 8 0 8 -2 5 2 10 3 9 4 6 4 5 -1 12 5 7 5 8 6 9 6 10 5 6 11 8 3 12 6 6 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,66241332,0,110,0,0,66.4491,128,[110 96 6 0 0 0 0 0 0 0 0 0 -13 1 -15 1 -20 -2 -19 0 -16 -5 -17 -6 -15 0 -17 -9 -18 -4 -10 -3 -15 -1 -20 -9 -16 0 -15 1 -9 -3 -20 -7 -14 -1 -10 5 -12 0 -10 -2 -15 -6 -12 -5 -9 2 -11 6 -17 -4 -17 -4 0 0 -13 2 -10 0 -16 2 -16 2 -12 0 -14 4 -17 2 -12 4 -16 5 -13 2 -17 6 -12 1 -16 8 -14 9 -14 7 -12 5 -16 2 -19 4 -13 6 -10 13 -14 10 -13 11 -19 7 -13 6 -11 12 -11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66262892,0,110,0,0,66.462,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 11 -9 8 -9 10 -8 10 -7 9 -8 7 -10 7 -9 5 -11 4 -10 5 -5 11 -10 6 -7 3 -8 5 -12 4 -10 5 -11 3 -13 3 -10 7 -7 0 -13 7 -9 9 -7 5 -9 7 -9 3 -13 5 0 0 -14 3 -9 6 -8 6 -9 6 -11 3 -7 6 -14 5 -5 3 -8 6 -6 2 -6 6 -9 3 -11 5 -7 6 -13 1 -11 7 -13 6 -13 1 -8 5 -11 4 -11 -1 -8 6 -5 8 -6 1 -9 5 -12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,66275666,0,110,0,0,66.4746,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -10 1 -13 -2 -11 0 -11 -1 -12 0 -9 4 -13 -5 -9 0 -6 7 -11 5 -16 2 -9 4 -11 0 -12 -1 -13 1 -9 6 -7 9 -12 6 -10 -1 -10 4 -7 3 -13 10 -10 8 -6 -4 -14 5 -8 0 0 6 -14 -1 -6 8 -11 5 -9 4 -8 4 -14 2 -13 0 -7 3 -10 1 -10 -2 -9 2 -14 1 -7 3 -7 0 -7 3 -16 0 -13 2 -9 5 -9 2 -13 4 -12 4 -8 3 -10 9 -13 6 -10 6 -5 0 0 0 0 0 0 0 0 0 0 ]
